customer_id,loyalty,age,Income
900001,40.4,24,126480
900002,44.1,43,413986
900003,95.5,30,42309
900004,39.4,63,90716
900005,16.9,56,434841
900006,75.8,18,409823
900007,69.3,72,140763
900008,81.6,74,476345
900009,66.3,47,438935
900010,15.2,79,496831
900011,87.8,66,458061
900012,53.1,84,56965
900013,7.5,27,184584
900014,0.4,62,452221
900015,23.3,39,280596
900016,46.5,43,123075
900017,83.1,49,387497
900018,19.8,83,136700
900019,5.1,23,473736
900020,60.2,67,137153
900021,52.7,44,65333
900022,41.2,72,338210
900023,67.8,48,385622
900024,27.9,57,371712
900025,38.3,73,303166
900026,19.1,86,343735
900027,42.2,25,181177
900028,68.8,18,382240
900029,99.2,53,305848
900030,19.7,41,464373
900031,4.6,38,404903
900032,90.3,41,347152
900033,61.6,79,233043
900034,30.4,81,391447
900035,42.9,64,127826
900036,42.3,42,194119
900037,91.2,70,165935
900038,16.3,72,468552
900039,25.4,29,38032
900040,27.3,21,140131
900041,67.3,66,72945
900042,59,24,219156
900043,45.2,62,273109
900044,47.8,31,282339
900045,10.8,57,280807
900046,4.2,30,255297
900047,55.9,53,432970
900048,68.1,77,78629
900049,84.5,60,263157
900050,26.6,86,432769
900051,12.5,78,498669
900052,21.4,56,468244
900053,5.3,23,221607
900054,83,62,456515
900055,27,79,234648
900056,20.5,84,255295
900057,57.3,35,416646
900058,25.8,35,475434
900059,76.3,36,321727
900060,50.5,81,270356
900061,44.3,29,333635
900062,4.8,72,350683
900063,75,81,246058
900064,73.2,31,430051
900065,99.9,39,242348
900066,81.1,19,366392
900067,0.7,36,397993
900068,35.8,62,222486
900069,62.6,19,82729
900070,69,29,219391
900071,70.3,62,222369
900072,91,27,41357
900073,60.9,29,101831
900074,33.9,79,488006
900075,75.4,79,478577
900076,61.7,29,40830
900077,71.1,33,394233
900078,38.1,71,369717
900079,49.6,34,224664
900080,40.9,18,317620
900081,44.3,45,313857
900082,38.4,55,458330
900083,95.2,74,486891
900084,23,57,84290
900085,82.7,25,263198
900086,13.4,58,59696
900087,64.4,61,142469
900088,98.4,58,365411
900089,26.4,27,56508
900090,94.2,62,283936
900091,88.6,30,158296
900092,16.5,35,327425
900093,66.4,18,433892
900094,22.1,32,307993
900095,15.6,69,229431
900096,49.5,78,401042
900097,63.9,22,372193
900098,8.4,39,489150
900099,60.1,29,341551
900100,75.2,62,64755
900101,12.6,52,428211
900102,39,38,488784
900103,3.2,28,176596
900104,68.7,38,142716
900105,15.8,24,192658
900106,96.1,54,270458
900107,83.6,44,211419
900108,75.2,31,311587
900109,29,42,39246
900110,17.4,33,220051
900111,8.2,43,182458
900112,59.5,63,395137
900113,96.6,61,430782
900114,23,86,226780
900115,73.5,40,468613
900116,56.1,45,346981
900117,88.2,21,329790
900118,25.6,28,401096
900119,16.5,59,338490
900120,59.6,48,268821
900121,72.6,85,215338
900122,62,58,444015
900123,2.4,36,72315
900124,76.8,72,103898
900125,8.9,31,487881
900126,94.5,61,244512
900127,54.1,86,189751
900128,56.5,85,200419
900129,27.2,75,48775
900130,70.9,24,123712
900131,5.5,48,148251
900132,71.5,40,369413
900133,6.8,75,100542
900134,95.8,77,327336
900135,78.4,46,175799
900136,41.3,71,54643
900137,52.2,79,88621
900138,38.6,54,80164
900139,4.1,35,422768
900140,15.2,18,335930
900141,47.6,42,67468
900142,25.9,58,493920
900143,12.1,65,305213
900144,77.6,77,419411
900145,0.6,28,88234
900146,90.1,65,237964
900147,9.7,84,259956
900148,87.9,37,399813
900149,59.8,52,265602
900150,50.6,62,216921
900151,87.8,73,162524
900152,22.3,62,297753
900153,80.1,34,152651
900154,91,81,154803
900155,22.9,23,228553
900156,28.1,74,66318
900157,3.1,67,494084
900158,67.7,77,348982
900159,82.5,61,374211
900160,95.3,62,61420
900161,82.4,26,114049
900162,45.6,31,264508
900163,20.6,51,297518
900164,22.1,66,201382
900165,35.1,46,170868
900166,70.1,25,216975
900167,89.4,54,455650
900168,80.3,37,74419
900169,66.5,31,445910
900170,37.9,69,175994
900171,49.7,78,39820
900172,47.1,60,52259
900173,32.2,31,411210
900174,1.1,60,241901
900175,54.1,19,356756
900176,26.9,24,159706
900177,53.1,27,380637
900178,33,74,48995
900179,75.2,22,166595
900180,66.3,23,132746
900181,21.9,39,398133
900182,8.3,43,363111
900183,96.6,18,226744
900184,45.1,85,402916
900185,41.7,37,485315
900186,19.5,86,241839
900187,99.2,31,463370
900188,84.5,51,168649
900189,10.4,50,88673
900190,45.7,30,485267
900191,53.9,19,262082
900192,33.3,26,277772
900193,95.4,49,472475
900194,57.6,60,473314
900195,45.2,63,368943
900196,96.2,78,364502
900197,95.5,27,49258
900198,80.8,72,258193
900199,61.6,35,495301
900200,62.5,70,350878
900201,27.8,59,87230
900202,22.5,42,279461
900203,4.9,78,390970
900204,51.2,41,275318
900205,80.7,48,88090
900206,76.4,21,338230
900207,84.8,30,471501
900208,25,42,48392
900209,12.6,83,484478
900210,58.1,60,160246
900211,0.9,49,490304
900212,16.1,32,146115
900213,78.8,84,463897
900214,89.7,55,306691
900215,61.2,50,177476
900216,33.5,33,88804
900217,84.3,43,51370
900218,68.4,45,90555
900219,45.5,59,55979
900220,85.8,64,389695
900221,70.1,51,323217
900222,81.1,75,161887
900223,18.6,27,62310
900224,85.3,29,207660
900225,26.8,39,171123
900226,52.3,82,425029
900227,68.1,48,332338
900228,98.3,58,171110
900229,60,64,158512
900230,43.4,75,426630
900231,31.5,54,490723
900232,19.1,57,137338
900233,97.4,56,143279
900234,11.1,49,416386
900235,78.8,49,389326
900236,33.6,72,204257
900237,75.7,77,113512
900238,20.1,41,115889
900239,36.7,78,281462
900240,92,34,248853
900241,53.6,45,75719
900242,36.1,64,171629
900243,65.5,29,162209
900244,98.7,76,428904
900245,0,76,348595
900246,80.7,28,186209
900247,46.1,35,300837
900248,43.9,38,72567
900249,53.1,78,262033
900250,72.6,69,96914
900251,84.4,33,115345
900252,48.4,32,228522
900253,4,83,278256
900254,33.9,56,374820
900255,73.9,71,309619
900256,69.3,18,329212
900257,81.3,43,298077
900258,66.4,49,146717
900259,28.5,61,40758
900260,35.8,24,333991
900261,27.7,86,123937
900262,48.2,37,324217
900263,19.9,47,136269
900264,20.4,39,261816
900265,73.4,45,492963
900266,42.8,78,179140
900267,69.6,54,350763
900268,54.2,24,378152
900269,12,24,348096
900270,66.8,42,398804
900271,53.1,45,463295
900272,17.1,84,323653
900273,82.3,38,457667
900274,46.5,84,144209
900275,0.5,19,64196
900276,51.4,31,138256
900277,64.1,27,322728
900278,6.8,28,351009
900279,73.9,30,218920
900280,91.5,71,94840
900281,50.3,35,309164
900282,82.2,63,497297
900283,89.7,19,199656
900284,44.9,34,189275
900285,16,75,318022
900286,70.9,18,287279
900287,59.2,27,275089
900288,51.9,83,352936
900289,40.9,80,124971
900290,55.3,82,42104
900291,51.9,68,99832
900292,16.4,76,142990
900293,94,21,283012
900294,62.8,80,75070
900295,56.9,61,265137
900296,94.4,45,357268
900297,97.1,75,208589
900298,74.2,18,348395
900299,38.1,54,454792
900300,3.3,32,267177
900301,77.8,49,312124
900302,29.8,24,179036
900303,86.8,44,355621
900304,80,68,349776
900305,76.3,33,373260
900306,45.6,51,210966
900307,17.9,70,103306
900308,18.1,40,77303
900309,52,83,350240
900310,39.1,61,462586
900311,56.5,78,439913
900312,46.1,52,242395
900313,57.8,33,149127
900314,40.9,20,156784
900315,8.8,23,433710
900316,36.2,77,134785
900317,59.6,78,215586
900318,84.6,60,215164
900319,52.6,42,491998
900320,54.6,33,288757
900321,19.6,69,94071
900322,54.6,82,475620
900323,39.2,47,145999
900324,70.7,48,432299
900325,19.7,78,395011
900326,16.8,19,320248
900327,67.1,46,472194
900328,56.1,24,177963
900329,30.7,49,154979
900330,53.5,30,292138
900331,8.1,70,360653
900332,93,63,349958
900333,90.8,55,107975
900334,95.9,30,345909
900335,97.7,46,339721
900336,30.4,78,123994
900337,28.4,74,271679
900338,65.6,74,378446
900339,63,26,302304
900340,58.5,25,226625
900341,81.6,62,144592
900342,84.1,83,114403
900343,29.5,55,224842
900344,29.7,21,465043
900345,38.2,78,263252
900346,92.5,46,90113
900347,25.8,86,324591
900348,24.1,46,486983
900349,21.2,36,264205
900350,65.4,74,82855
900351,77.5,71,334073
900352,17.3,30,416766
900353,44.5,19,354276
900354,40.9,76,333469
900355,2,31,494456
900356,2.3,35,482654
900357,17.8,22,264438
900358,64.8,68,70021
900359,40.9,67,421586
900360,91.4,27,199110
900361,51.9,81,371520
900362,56.5,62,78387
900363,93.3,27,437769
900364,5.9,62,213481
900365,63.5,74,245685
900366,86,23,84075
900367,70.6,39,110224
900368,55.3,38,200912
900369,68.5,65,314765
900370,22.5,22,322654
900371,23.7,37,47070
900372,15.2,55,307442
900373,45.6,22,105975
900374,15.5,32,283114
900375,9,33,94503
900376,99.4,23,97971
900377,60.9,29,100255
900378,97.9,22,424544
900379,76.9,19,386977
900380,79.7,33,485421
900381,78.6,70,106149
900382,88.9,45,190559
900383,63.4,56,477668
900384,28.8,36,381318
900385,62.9,62,154663
900386,94.5,81,370936
900387,77.9,32,317990
900388,3.4,78,102921
900389,81.4,84,476973
900390,45.9,85,337047
900391,5.2,64,454696
900392,18.1,56,73176
900393,81.4,61,427368
900394,16.4,56,290492
900395,5.8,38,187496
900396,98.3,73,330583
900397,11.9,32,251424
900398,14.7,44,96282
900399,76.4,50,399616
900400,12.7,35,202146
900401,53,33,258423
900402,73.6,45,314056
900403,73.9,58,437624
900404,72.5,81,189235
900405,77,77,163323
900406,86.9,60,210767
900407,26.9,47,111690
900408,96.1,31,106283
900409,71.4,81,238731
900410,87.6,76,492549
900411,93,80,160824
900412,88.7,41,302571
900413,28.3,50,62571
900414,0.2,80,252333
900415,71.1,79,43823
900416,35.8,19,122786
900417,66.9,42,354249
900418,72.6,56,372861
900419,89.9,21,211723
900420,60.5,18,367337
900421,78.4,42,81412
900422,50.2,20,97389
900423,9.9,46,80949
900424,39,50,425101
900425,44.5,60,320934
900426,53.4,27,360407
900427,2,61,357889
900428,93.6,82,408987
900429,64.6,46,188065
900430,75.6,23,348524
900431,4.7,34,120464
900432,7.2,36,479360
900433,93.7,48,385177
900434,45.8,54,353392
900435,94.4,36,176166
900436,51.3,78,302542
900437,52.8,82,470027
900438,76.4,68,146404
900439,66.4,56,227765
900440,80.9,26,283689
900441,31.6,29,176030
900442,41.5,82,323886
900443,38.2,71,427498
900444,71.4,76,85054
900445,4.1,72,470676
900446,5.5,64,343599
900447,74.6,25,206412
900448,61.7,69,377849
900449,50.4,29,313039
900450,51.1,64,296894
900451,95,21,151109
900452,12.8,77,304225
900453,87.8,32,416208
900454,7.6,53,66862
900455,89.1,26,256828
900456,22.6,23,339160
900457,61.3,31,190692
900458,95.6,56,363787
900459,95.2,43,275978
900460,3.6,41,143641
900461,44.8,55,466014
900462,61.9,52,327930
900463,31.7,74,195447
900464,20.6,61,45455
900465,22,18,119817
900466,86.6,76,164130
900467,70.7,19,112001
900468,41,22,108076
900469,12.7,58,153036
900470,51.4,60,85581
900471,42.7,48,363526
900472,96.3,29,242569
900473,74,66,416185
900474,13.3,34,363241
900475,52.7,20,303165
900476,80.5,64,431621
900477,10.5,38,237656
900478,57.8,82,484300
900479,40.6,18,100632
900480,34.9,82,172167
900481,5.3,38,476298
900482,78.3,53,137599
900483,42.6,49,199619
900484,55.7,81,321993
900485,28.7,31,495682
900486,42.2,51,271602
900487,79.3,84,335003
900488,52.2,73,200974
900489,81.3,74,122072
900490,16,19,490350
900491,75.6,22,255649
900492,74.6,67,57345
900493,3.1,68,176166
900494,89.4,84,297665
900495,46.9,81,460409
900496,29.3,62,114917
900497,86.2,47,416012
900498,27,71,97518
900499,43.9,21,74601
900500,6.7,86,72683
