store_id,store_zip,store_market,store_size,opening_date,num_staff
1001,30305,Atlanta,8900,12/24/2020,13
1047,30303,Atlanta,8900,10/4/2019,15
1006,60540,Chicago-Naperville,8900,4/19/2018,14
1007,75001,Dallas-Fort Worth,8900,4/20/2015,16
1043,75201,Dallas-Fort Worth,8900,8/3/2015,14
1002,75001,Dallas-Fort Worth,8900,4/27/2018,15
1017,48202,Detroit,8900,5/12/2018,12
1009,92801,Los Angeles-Anaheim,8900,1/30/2017,16
1037,33301,Miami-Fort Lauderdale,8900,12/17/2020,14
1016,33101,Miami-Fort Lauderdale,8900,10/6/2017,13
1027,55416,Minneapolis,8900,6/13/2019,14
1039,55416,Minneapolis,8900,12/7/2016,15
1045,70115,New Orleans,8900,10/16/2016,13
1023,70112,New Orleans,8900,2/2/2017,14
1003,7102,New York-Newark,8900,11/30/2018,15
1005,10019,New York-Newark,8900,2/24/2017,13
1022,10001,New York-Newark,8900,7/4/2016,15
1015,97214,Portland,8900,8/16/2018,12
1032,33602,Tampa-Saint Petersburg,8900,5/28/2019,14
1021,33701,Tampa-Saint Petersburg,8900,10/27/2017,14
1013,33606,Tampa-Saint Petersburg,8900,1/19/2017,17
1018,20005,Washington-Arlington,8900,12/12/2019,15
1028,30301,Atlanta,10000,2/5/2017,18
1034,60611,Chicago-Naperville,10000,11/14/2019,18
1036,75201,Dallas-Fort Worth,10000,12/18/2018,17
1048,48226,Detroit,10000,2/17/2015,17
1033,48202,Detroit,10000,8/22/2015,19
1026,32202,Jacksonville,10000,5/22/2015,17
1011,90012,Los Angeles-Anaheim,10000,1/21/2019,18
1029,70130,New Orleans,10000,8/28/2016,17
1004,70115,New Orleans,10000,2/2/2019,19
1024,70130,New Orleans,10000,10/12/2017,20
1044,19102,Philadelphia,10000,5/4/2016,19
1049,85032,Phoenix,10000,2/8/2018,16
1042,85001,Phoenix,10000,5/8/2018,19
1050,85001,Phoenix,10000,12/7/2019,19
1038,97209,Portland,10000,11/13/2019,17
1030,97201,Portland,10000,9/17/2020,16
1019,33606,Tampa-Saint Petersburg,10000,6/22/2018,16
1031,22201,Washington-Arlington,10000,5/5/2019,18
1014,30305,Atlanta,12500,11/9/2017,21
1010,30301,Atlanta,12500,9/9/2017,24
1008,75201,Dallas-Fort Worth,12500,2/25/2020,18
1046,75001,Dallas-Fort Worth,12500,11/20/2019,25
1020,32202,Jacksonville,12500,8/14/2018,19
1025,32207,Jacksonville,12500,11/27/2016,25
1035,32202,Jacksonville,12500,12/11/2015,19
1012,70130,New Orleans,12500,4/15/2017,18
1041,10019,New York-Newark,12500,5/6/2020,23
1040,33701,Tampa-Saint Petersburg,12500,10/15/2020,23
